cwid,maxmap,m,k
25920,0.02277603559015241,100,3
42040,0.002650629839762616,50,1
94338,0.060218061052795695,1000,1
95866,0.02032992925919697,1000,1
109960,0.03511941997479662,1000,1
114735,0.002097757419555275,1000,1
148287,0.0038957175805924885,50,1
149507,0.015054562431613483,1000,1
217088,0.008060097038439913,2500,1
222621,0.013357022952977785,5000,1
276409,0.0019981190911447905,1000,1
312376,0.005615154536623202,1000,1
367640,0.027760088074635002,1000,1
379565,0.027041958964464374,1000,1
603644,0.017004018052909794,2500,3
607634,0.0010360396223231146,10,3
671182,0.012284019649192606,1000,1
728411,0.044786660346301674,1000,1
733149,0.00802979230078231,1000,1
757433,0.0011280408456304449,100,1
783528,0.0016610921501989176,50,1
839571,0.0034089911306410064,2500,3
1039845,0.01741867621699589,1000,1
1127132,0.00166436316654938,5000,1
1229329,0.018387796916634048,1000,1
1388752,0.02786431576272273,1000,1
1445649,0.0010447302502914317,2500,1
1523010,0.01189288703515465,1000,1
1610899,0.017798940996597637,1000,1
1673150,0.003535892422066958,2500,3
1773443,0.01049912152936316,10,3
1778742,0.0012810597491468873,10,3
1791041,0.008771568784081302,1000,1
1867212,0.01486144955236876,1000,1
1916814,0.002231163091010291,2500,1
2141268,0.0047777714252310805,1000,1
2232807,0.057752179928063654,25,1
2250473,0.008073414882802152,10,5
2259197,0.026707779040482493,1000,1
2331402,0.0034622991434976567,1000,1
2349425,0.02977685115676762,1000,1
2505668,0.005459005563566949,1000,1
2511054,0.001165979994231183,10,3
2600289,0.01624519510412066,2500,1
2613017,0.0024047792973281097,50,1
2779575,0.013698751663840814,10,7
2810580,0.031962645262007046,1000,1
2884266,0.004562400135129032,25,1
2912766,0.007106832830884502,100,1
3124577,0.06338603090988558,1000,1
3184242,0.02631495744336198,1000,1
3312891,0.027126920809211186,25,1
3327831,0.001271960368174873,10,1
3387749,0.02819676288302418,1000,1
3551128,0.012589543149933841,2500,3
3700270,0.12773303799285926,1000,1
3947352,0.026791417773064118,1000,1
4021758,0.004842078635323382,10,1
4067838,0.0011425895921291019,5000,1
4093278,0.022738526871264538,1000,1
4103250,0.04289722415688881,1000,1
4105392,0.005253428416223304,5000,1
4121300,0.004442731954047525,1000,1
4173223,0.0008835166143752174,10,1
4189255,0.021404235217243613,5000,1
4213579,0.02598798600840286,10,9
4230966,0.011755855098268608,10,9
4495877,0.03207336246499665,2500,1
4516926,0.0010893686248137284,100,1
4523774,0.026076258554295666,1000,1
4625321,0.021524058848027113,100,3
4680788,0.027954813699032254,50,1
4758400,0.009368171502538157,1000,1
4854693,0.0029503432945162484,5000,1
4858639,0.002567908827795231,25,1
4960690,0.004421085040541704,2500,3
5097455,0.0215133693755353,1000,1
5098660,0.009205763889284924,10,9
5134695,0.018259457942412863,1000,1
5138531,0.018274570196687004,1000,1
5208617,0.0013241881447177124,25,1
5302284,0.002446927310893089,2500,3
5451300,0.0007297399508346045,5000,1
5604782,0.013809902223069203,2500,3
5674712,0.001120407553379482,5000,1
